ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15005564,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.041392685158225
15056108,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.568201724066995
15025027,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,23,１ＤＫ,20,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第1四半期,未改装,,6.301029995663981
15063977,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),11,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,改装済,,6.799340549453582
15026249,中古マンション等,,15202,新潟県,長岡市,長町,長岡,10,２Ｋ,40,,,,昭和28年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,6.079181246047625
15008054,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,8,２ＤＫ,45,,,,昭和64年,,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,6.770852011642144
15008057,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,5,１ＤＫ,45,,,,,,,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,未改装,,6.778151250383644
15004191,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,新潟,30分?60分,２ＬＤＫ,65,,,,,,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.3222192947339195
15061700,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),12,１ＬＤＫ,45,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,改装済,,5.869231719730976
15063713,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,19,３ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第3四半期,改装済,,7.146128035678238
15027602,中古マンション等,,15202,新潟県,長岡市,本町,長岡,10,１Ｋ,15,,,,平成5年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,改装済,,6.342422680822207
15093311,中古マンション等,,15222,新潟県,上越市,大町,高田(新潟),6,３ＬＤＫ,70,,,,平成11年,鉄骨造,住宅,,,,,商業地域,80.0,500.0,2009年第4四半期,未改装,,7.079181246047625
15024188,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,３ＬＤＫ,110,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.477121254719663
15010905,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,29,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.963787827345556
15081916,中古マンション等,,15204,新潟県,三条市,東三条,東三条,3,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.041392685158225
15004676,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),13,１Ｋ,20,,,,昭和53年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,6.176091259055681
15050866,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,３ＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,改装済,,6.477121254719663
15022212,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,13,２ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第4四半期,改装済,,7.113943352306837
15051811,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,11,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,,,6.8750612633917
15008445,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,,75,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,,,7.531478917042255
15067778,中古マンション等,,15103,新潟県,新潟市中央区,本町通,新潟,24,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,未改装,,7.447158031342219
15051835,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,11,,75,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,,,6.9344984512435675
15020823,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,18,１Ｋ,20,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,6.414973347970818
15088957,中古マンション等,,15206,新潟県,新発田市,大手町,,,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,,,,2009年第3四半期,改装済,,6.740362689494244
15004836,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),5,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,未改装,調停・競売等,7.230448921378274
15007456,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,15,１ＬＤＫ,35,,,,平成29年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,改装済,,7.342422680822207
15045785,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,14,３ＬＤＫ,60,,,,,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,6.732393759822968
15008488,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,9,３ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,改装済,,7.4623979978989565
15007117,中古マンション等,,15103,新潟県,新潟市中央区,沼垂東,新潟,19,１Ｋ,25,,,,昭和64年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,未改装,,6.681241237375588
15009242,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,5,,85,,,,,,,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,,,7.6127838567197355
15004207,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),11,１Ｋ,20,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.230448921378274
15027613,中古マンション等,,15202,新潟県,長岡市,本町,長岡,10,２ＤＫ,45,,,,平成5年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第2四半期,改装済,,6.8750612633917
15008826,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,改装済,,7.041392685158225
15007062,中古マンション等,,15103,新潟県,新潟市中央区,花園,新潟,6,３ＬＤＫ,100,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.361727836017593
15053807,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,29,３ＬＤＫ,95,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第1四半期,改装済,,6.079181246047625
15006962,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,29,３ＬＤＫ,90,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,,,,2017年第2四半期,未改装,,7.041392685158225
15007269,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,３ＬＤＫ,60,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第1四半期,改装済,,6.944482672150168
15005121,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,25,２ＬＤＫ,60,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第3四半期,改装済,,7.079181246047625
15005233,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,23,２ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,6.977723605288848
15038971,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,18,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,改装済,,7.278753600952829
15021378,中古マンション等,,15202,新潟県,長岡市,大手通,長岡,4,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,7.531478917042255
15014303,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),6,,55,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.778151250383644
15006794,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.6020599913279625
15005521,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,5,３ＬＤＫ,70,,,,平成31年,,,住宅,,,,,,,2019年第3四半期,未改装,,7.556302500767287
15022231,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,12,３ＬＤＫ,55,,,,,ＳＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,7.079181246047625
15005468,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,15,２ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.732393759822968
15020537,中古マンション等,,15108,新潟県,新潟市西蒲区,間瀬,岩室,2H?,１Ｋ,25,,,,昭和53年,ＲＣ,住宅,その他,,,,市街化調整区域,30.0,80.0,2020年第4四半期,未改装,調停・競売等,4.301029995663981
15006824,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,2,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.4623979978989565
15007479,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,14,４ＬＤＫ,85,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,未改装,,7.568201724066995
15028346,中古マンション等,,15202,新潟県,長岡市,宮内,宮内(新潟),13,２ＬＤＫ,50,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,6.826074802700826
15006878,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,25,オープンフロア,30,,,,昭和59年,ＳＲＣ,事務所,事務所,,,,商業地域,80.0,600.0,2021年第1四半期,未改装,,6.204119982655925
15049479,中古マンション等,,15103,新潟県,新潟市中央区,旭町通,新潟,30分?60分,３ＬＤＫ,115,,,,昭和64年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第3四半期,,,7.204119982655925
15004843,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,２ＤＫ,50,,,,昭和49年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.113943352306837
15001676,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,23,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第2四半期,改装済,,7.278753600952829
15008552,中古マンション等,,15103,新潟県,新潟市中央区,美咲町,新潟,1H?1H30,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第4四半期,改装済,,7.113943352306837
15019707,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,23,２ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第1四半期,,,7.146128035678238
15012348,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,１ＤＫ,15,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,6.672097857935717
15036727,中古マンション等,,15206,新潟県,新発田市,大手町,新発田,15,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.770852011642144
15026495,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,28,２ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第2四半期,未改装,,7.079181246047625
15097104,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,4,オープンフロア,40,,,,昭和42年,ＳＲＣ,店舗,,,,,商業地域,80.0,600.0,2008年第1四半期,未改装,,6.826074802700826
15096516,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,21,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第2四半期,,,7.342422680822207
15006407,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,新潟,1H?1H30,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,,,6.7558748556724915
15026239,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,４ＬＤＫ,95,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,6.857332496431268
15006266,中古マンション等,,15103,新潟県,新潟市中央区,関屋松波町,白山(新潟),16,２ＤＫ,45,,,,昭和49年,,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,改装済,,6.6020599913279625
15028643,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.3979400086720375
15058995,中古マンション等,,15222,新潟県,上越市,木田,春日山,13,３ＬＤＫ,70,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.2552725051033065
15038087,中古マンション等,,15206,新潟県,新発田市,月岡温泉,月岡(新潟),30分?60分,,40,,,,昭和63年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,,,6.633468455579586
15013486,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,４Ｋ,75,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,6.8750612633917
15016268,中古マンション等,,15107,新潟県,新潟市西区,小針,小針,6,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第4四半期,,,6.845098040014257
15017304,中古マンション等,,15107,新潟県,新潟市西区,大学南,新潟大学前,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,,,6.477121254719663
15006577,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,27,２Ｋ,30,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,6.477121254719663
15022055,中古マンション等,,15202,新潟県,長岡市,表町,長岡,8,１Ｋ,40,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,未改装,,6.447158031342219
15025024,中古マンション等,,15202,新潟県,長岡市,台町,長岡,8,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第3四半期,未改装,,6.342422680822207
15035362,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,30分?60分,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,,,,2012年第2四半期,未改装,,7.477121254719663
15005859,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.204119982655925
15063356,中古マンション等,,15222,新潟県,上越市,西本町,直江津,9,１ＬＤＫ,50,,,,平成22年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,6.230448921378274
15010127,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),7,２ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.3222192947339195
15034201,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,30分?60分,２ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第1四半期,未改装,,6.929418925714293
15023912,中古マンション等,,15103,新潟県,新潟市中央区,堀之内,新潟,18,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第2四半期,未改装,,7.414973347970818
15004972,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),5,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.3979400086720375
15004189,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,新潟,30分?60分,２ＤＫ,45,,,,,,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,,,6.954242509439325
15004667,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,21,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,改装済,,7.113943352306837
15096695,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,20,１ＤＫ,40,,,,昭和48年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,,,6.342422680822207
15057277,中古マンション等,,15103,新潟県,新潟市中央区,弥生町,白山(新潟),1,２ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第3四半期,未改装,,6.740362689494244
15097243,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,,,55,,,,平成4年,ＳＲＣ,住宅,,,,,,,,2007年第3四半期,,,7.041392685158225
15008615,中古マンション等,,15103,新潟県,新潟市中央区,南浜通,新潟,29,１ＤＫ,25,,,,昭和53年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2021年第4四半期,未改装,,6.176091259055681
15096395,中古マンション等,,15103,新潟県,新潟市中央区,網川原,新潟,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.770852011642144
15022659,中古マンション等,,15202,新潟県,長岡市,川崎,長岡,25,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.146128035678238
15031165,中古マンション等,,15102,新潟県,新潟市東区,中島,東新潟,3,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,改装済,,7.204119982655925
15011898,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,白山(新潟),17,２ＤＫ,55,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,6.544068044350276
15008055,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,3,,25,,,,昭和53年,,,住宅,,,,商業地域,80.0,600.0,2021年第1四半期,,,6.414973347970818
15028203,中古マンション等,,15202,新潟県,長岡市,南町,長岡,10,２ＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,6.3979400086720375
15007401,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,２ＬＤＫ,65,,,,昭和51年,,,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,,,6.949390006644912
15096971,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,１ＬＤＫ,40,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第4四半期,未改装,,6.919078092376074
15016940,中古マンション等,,15107,新潟県,新潟市西区,大学南,新潟大学前,14,２ＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,6.698970004336019
15008036,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,4,１ＬＤＫ,45,,,,昭和53年,,,住宅,,,,商業地域,80.0,600.0,2022年第1四半期,改装済,,6.944482672150168
15006993,中古マンション等,,15103,新潟県,新潟市中央区,西堀前通,新潟,30分?60分,１ＤＫ,30,,,,昭和63年,,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,6.544068044350276
15004695,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,３ＬＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.431363764158987
15010852,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,19,１ＤＫ,35,,,,昭和60年,ＳＲＣ,住宅,,,,,,,,2011年第2四半期,改装済,,6.623249290397901
15008189,中古マンション等,,15103,新潟県,新潟市中央区,堀之内南,新潟,19,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,その他,,,,第２種中高層住居専用地域,,,2020年第2四半期,未改装,調停・競売等,7.146128035678238
15005119,中古マンション等,,15103,新潟県,新潟市中央区,神道寺,新潟,21,２ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2022年第1四半期,改装済,,7.041392685158225
15002217,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,25,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第2四半期,未改装,,7.2552725051033065
15078676,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H?1H30,２ＤＫ,30,,,,,ＳＲＣ,住宅,,,,,都市計画区域外,,,2013年第1四半期,未改装,,6.176091259055681
15006806,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,1,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.414973347970818
15062724,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,,55,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,,,6.785329835010767
15005525,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,4,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2019年第2四半期,未改装,,7.3222192947339195
15098439,中古マンション等,,15107,新潟県,新潟市西区,青山新町,青山(新潟),10,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,6.903089986991944
15009173,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,8,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.204119982655925
15096975,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,6,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第4四半期,未改装,,7.491361693834273
15036673,中古マンション等,,15206,新潟県,新発田市,大手町,新発田,15,,55,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2021年第1四半期,,,6.740362689494244
15023874,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,26,２ＬＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2016年第2四半期,改装済,,6.176091259055681
15027202,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,13,３ＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,未改装,,6.740362689494244
15043584,中古マンション等,,15105,新潟県,新潟市秋葉区,善道町,新津,5,３ＤＫ,50,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.113943352306837
15027868,中古マンション等,,15202,新潟県,長岡市,表町,長岡,6,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,改装済,,7.204119982655925
15005962,中古マンション等,,15103,新潟県,新潟市中央区,関屋田町,白山(新潟),11,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.146128035678238
15008532,中古マンション等,,15102,新潟県,新潟市東区,南紫竹,新潟,28,５ＬＤＫ,95,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.0
15083548,中古マンション等,,15202,新潟県,長岡市,台町,長岡,1,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,6.204119982655925
15031236,中古マンション等,,15204,新潟県,三条市,東三条,東三条,2,４ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.079181246047625
15031534,中古マンション等,,15204,新潟県,三条市,東裏館,北三条,11,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第4四半期,未改装,,6.929418925714293
15026560,中古マンション等,,15103,新潟県,新潟市中央区,西堀前通,新潟,28,,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,,,7.230448921378274
15095931,中古マンション等,,15102,新潟県,新潟市東区,大形本町,大形,25,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,未改装,,7.204119982655925
15008525,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,14,３ＬＤＫ,65,,,,昭和64年,,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,改装済,,7.204119982655925
15004204,中古マンション等,,15103,新潟県,新潟市中央区,医学町通,白山(新潟),13,１ＬＤＫ,45,,,,昭和53年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,6.690196080028514
15004897,中古マンション等,,15103,新潟県,新潟市中央区,近江,新潟,29,３ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,,,6.681241237375588
15027269,中古マンション等,,15202,新潟県,長岡市,東坂之上町,長岡,4,２ＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,改装済,,7.278753600952829
15005758,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,19,３ＬＤＫ,65,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,未改装,,6.963787827345556
